 39.255  -2.7207   8.8616
 39.266  -2.7303  10.8830
 39.276   1.8394  14.9162
 39.286   1.6478   6.4091
 39.296   0.5269   2.0597
 39.306  -1.1304   6.4474
 39.317   0.5269  11.1129
 39.326  13.1439  14.7150
 39.337   4.4547  10.6339
 39.347   3.7937  -1.3987
 39.357   1.2167  16.3340
 39.367   7.9419  13.4888
 39.377   3.3818  15.6730
 39.388   4.4547  13.5846
 39.398   1.3029  16.9184
 39.407  -1.0634  23.1838
 39.418  19.4476  15.8167
 39.428  10.8638  12.5020
 39.438   3.3339  18.7674
 39.448  -0.1629  25.4926
 39.458  11.1800  17.7806
 39.469   3.1039  20.0511
 39.479  -4.7900  26.7284
 39.488   2.8644  21.2199
 39.499   8.7562  26.2398
 39.509   1.9543  24.4005
 39.520  -5.0391  24.8411
 39.529  14.1785  25.1860
 39.539 -10.4710  20.5014
 39.550  -3.8991  25.9045
 39.560   9.3502  27.9068
 39.570 -10.0399  22.9730
 39.580  -8.5071  21.0858
 39.590 -11.8027  21.2007
 39.601   0.9484  25.1190
 39.610  -8.7466  19.5434
 39.621   0.1820  23.1455
 39.631 -17.4262  31.0874
 39.641  -5.6139  20.5780
 39.651 -16.8418  15.6251
 39.661  -6.6007  26.1536
 39.671 -15.4814  18.6907
 39.682 -14.4372  12.7894
 39.691  -9.9250  20.8654
 39.702 -11.7548  12.0422
 39.712  -1.1209   7.0605
 39.722 -24.0077  19.6583
 39.732 -14.4851  13.5750
 39.742 -16.4682  11.6015
 39.753 -12.0709   9.1586
 39.763 -30.8000  12.4541
 39.772 -20.4630   7.5778
 39.783 -16.4586  16.5161
 39.793   5.3169   9.4268
 39.804  -1.4562  17.2920
 39.813   5.1924  12.8086
 39.823  -3.1997   9.5801
 39.834  -0.5652   8.2963
 39.844  -2.9794   5.0870
 39.854 -16.3245 -10.8734
 39.864 -10.3944  -6.6582
 39.874 -11.1321   5.7864
 39.885   1.0921  14.5713
 39.894  -8.6317   6.8019
 39.904  -1.6861  -3.0560
 39.915   2.8836  -3.0656
 39.925   1.5807   4.1865
 39.935  -3.4871   6.2941
 39.945   3.3530  -1.5137
 39.955  -0.5269  -8.0089
 39.966   4.5984   4.0236
 39.976   4.6176   9.3310
 39.986   3.6596   3.1806
 39.996   1.9352   0.0383
 40.008   5.0391   9.7142
 40.018   9.4939   9.7238
 40.029   3.9087   1.6190
 40.039   9.3310   7.4629
 40.048   5.4319   6.4282
 40.059  11.3045   4.5984
 40.069   2.2322   9.4939
 40.080   9.5609  11.8218
 40.089  -4.0907  10.2028
 40.099  -2.4046  17.3399
 40.110   0.0575  15.2323
 40.120   9.4555  15.8838
 40.129   2.3088  18.8440
 40.140   7.3671  17.2154
 40.150   2.9315  18.5183
 40.161   4.3302  21.5169
 40.170   8.5646  21.5839
 40.180  -0.2970  16.9184
 40.191   8.4592  15.1269
 40.201 -10.0495  13.1055
 40.211   3.0273  12.8852
 40.221  12.7128  28.0217
 40.231   8.5742  35.4271
 40.242  -4.7805  21.0570
 40.251   2.2896  16.5448
 40.262  -2.8932  16.5256
 40.272  -0.3066  15.6155
 40.282  -3.8895  16.9088
 40.292  -4.4260  19.6871
 40.302  -6.4091  27.4086
 40.313  -6.1696  21.3636
 40.323  -9.4076  18.1063
 40.332  -6.3037  29.2959
 40.343 -12.1380  16.1520
 40.353  -3.8225  16.7268
 40.364  -8.8520  16.6502
 40.373  -4.4356  15.4335
 40.383  -8.9765  12.3391
 40.394 -11.1704  11.1608
 40.404  -8.6891  16.5161
 40.413 -18.3554  13.4025
 40.424 -13.9390  16.1999
 40.434 -10.9309   8.2005
 40.445  -5.5277   6.6965
 40.454  -8.8807   9.8004
 40.464  -7.9227   7.7407
 40.475 -18.9686   8.8520
 40.485 -13.9103   9.4364
 40.495  -9.0340   6.1408
 40.505 -17.9243   9.4268
 40.515 -26.7763   8.9957
 40.526  -7.5874   9.7621
 40.535  -4.8571   7.0222
 40.546 -14.4084   4.6847
 40.556 -14.3605   7.2425
 40.566 -15.6059   2.9890
 40.576 -10.3273   4.5889
 40.586 -17.2825   2.2705
 40.597 -14.1881   3.6883
 40.607  -9.6759   2.7303
 40.616  -4.6272   1.6574
 40.627 -20.0990   7.3096
 40.637  -8.3347   0.0958
 40.647   4.8188   1.1879
 40.657  10.5093   3.0944
 40.667 -17.7136 -12.1380
 40.678  -9.0628   0.8909
 40.688   5.4032   6.8306
 40.697   5.5373   2.1651
 40.708  -6.0354   1.1688
 40.718   2.3471   3.9757
 40.729   6.5240  11.2853
 40.738   2.3375  10.2794
 40.748  -1.2933   1.1879
 40.759   9.2065   3.2955
 40.769  13.1151  10.5093
 40.779   0.9772   1.4945
 40.789   0.7664   0.8143
 40.799   5.0679  10.6339
 40.810  11.4482   9.6088
 40.819   1.9639   3.8608
 40.830   4.7996   6.7827
 40.840   5.0774  14.4563
 40.850   9.5418  14.1402
 40.860   6.0642   5.2595
 40.870   8.5454   7.5778
 40.880   3.6021  16.7172
 40.891   8.8807  11.2183
 40.900   8.3251   9.5034
 40.911   6.0929  17.6082
 40.921   5.2690  14.3126
 40.931  -0.3736  12.2050
 40.941   8.9861  18.1542
 40.951   1.0346  17.1483
 40.962  12.4254  17.2825
 40.972  -3.3626  16.5161
 40.981   2.1268  15.3569
 40.992  -0.6706  18.6524
 41.004   0.3640  17.8764
 41.014   1.6861  20.3385
 41.024  -0.5844  20.7600
 41.035   0.6323  21.0474
 41.044  -3.9374  16.9184
 41.055  -2.9411  17.0621
 41.065  -0.0862  19.7924
 41.075  -3.4967  18.7291
 41.085  -4.9721  15.9221
 41.095  -3.7650  30.6371
 41.106  -5.1445  21.3444
 41.116  -7.1372  21.9288
 41.125  -5.2403  21.7372
 41.136  -8.4592  18.8057
 41.146   1.7532  11.5919
 41.157 -12.9331  14.0061
 41.166  -1.5137  21.8234
 41.176  -3.9853   8.1047
 41.187  -1.4370  12.5882
 41.197  -5.5373  14.0444
 41.206  -9.5609  10.7488
 41.217 -14.4563  16.2670
 41.227 -19.9553  17.3399
 41.238  -9.3214  10.5956
 41.247 -21.0091  17.9339
 41.257  -7.5299  11.8314
 41.268 -10.3561   6.6007
 41.278  -8.9382  10.7393
 41.288 -11.2662   8.3826
 41.298  -9.9920   6.2079
 41.308 -15.8838   3.9183
 41.319 -17.2250  10.1836
 41.328 -10.9788   7.2713
 41.339  -9.1202   6.7540
 41.349 -13.3834   7.5491
 41.359   5.0679   4.7613
 41.369  -9.9345   3.7841
 41.379 -15.8454   0.8430
 41.390 -12.9810  -1.9448
 41.400 -17.0909  -4.5984
 41.409 -15.1461   1.2454
 41.420   0.0096   6.2271
 41.430  -6.7540   3.8704
 41.440  -8.1143   4.2057
 41.450  -8.3442   1.1975
 41.460   0.9772   1.0825
 41.471  -5.0391   2.9602
 41.481  -6.4666  -0.2299
 41.490  -6.6773   2.1747
 41.501   6.8114   8.8712
 41.511  -6.0833  -2.2322
 41.522  -8.0377  -6.3420
 41.531  -0.2491  -5.5469
 41.541   2.7303  -2.2226
 41.552   4.5505  -7.1946
 41.562   7.8365  -2.5196
 41.572  -0.4503   2.2801
 41.582   4.8954   6.5911
 41.592   8.1239  11.3716
 41.603   7.8461   7.3958
 41.612  -3.2764   4.3015
 41.623  11.2374   0.7089
 41.633  12.1092   0.2970
 41.643  11.7356  -5.9396
 41.653  -1.5041  -3.5255
 41.663   3.0656   6.6390
 41.674   2.2322  10.1645
 41.684   5.1062   5.1828
 41.693   6.3612   6.7252
 41.704   5.5756   8.7466
 41.714   8.9574   8.0760
 41.724  11.4195   3.0273
 41.734  10.6051   5.5564
 41.744   7.9131   9.7429
 41.755  10.2219  12.7798
 41.765   5.9492   8.1143
 41.774   3.5829  10.1645
 41.785   3.0177  15.9221
 41.795  10.0399  11.5536
 41.806   9.5513  11.3716
 41.815   6.5911  15.8167
 41.825  10.8063  17.1292
 41.836   1.3604  11.6111
 41.846   6.3133  12.9810
 41.856   0.7377  15.5293
 41.866   2.3663  18.7770
 41.876   5.2211  18.7482
 41.887   0.0192  17.6944
 41.896   2.8836  20.0798
 41.907   4.0332  21.6893
 41.917  -2.2896  15.5197
 41.927   0.6802  17.3591
 41.937   3.2860  16.1137
 41.947  -5.7480  15.5964
 41.957   0.2587  13.2397
 41.968  -4.0620  15.2994
 41.977  -0.1437  22.4365
 41.988  -6.0642  17.6273
 42.000  -2.9411  16.5065
 42.010  -6.4282  18.3650
 42.020  -5.2116  12.2050
 42.031  -5.2403   5.2595
 42.040  -3.8512  10.8446
 42.050 -12.4158  20.9229
 42.061 -12.2050  15.0982
 42.071  -8.3442  14.8108
 42.081  -8.5358  14.4468
 42.091  -7.5970  16.1999
 42.101 -15.1365  14.9545
 42.112 -11.9464  10.8351
 42.122 -13.0672  13.4888
 42.132 -10.4710  11.5919
 42.142  -9.7142   8.1622
 42.152  -6.6582   6.2750
 42.162  -8.6029  12.8086
 42.172 -10.3752   9.8196
 42.183  -6.8593   5.9971
 42.193 -14.6958   9.7717
 42.203 -16.9472  10.8446
 42.213  -7.6736   2.3280
 42.223  -9.4268   4.2536
 42.234 -25.3968   6.0642
 42.244 -18.2692   6.6486
 42.253   0.7568   1.5711
 42.264 -12.9714   4.9721
 42.274 -18.9111   5.1158
 42.284  -1.4179  -0.6419
 42.294  -5.0870  -1.4274
 42.304 -14.7725  -0.9580
 42.315 -11.2183   1.5903
 42.325  -0.1724   0.2108
 42.334  -5.5085  -0.6993
 42.345  -6.5049   0.9197
 42.355  -7.3383  -0.3161
 42.366   2.4812   1.3125
 42.375  -0.3928   1.4370
 42.385  -6.2079  -6.1600
 42.396  -6.5240  -7.2330
 42.406   0.9388  -3.7746
 42.416  -1.3125  -5.7864
 42.426  -6.0929  -7.8173
 42.436  -5.0391  -4.5889
 42.447   1.4274  -0.5269
 42.456   3.4392  -1.9064
 42.467  -3.1997   0.2299
 42.477   0.4886   1.6095
 42.487   3.5925   0.8430
 42.497   7.6449  -1.9256
 42.507   3.2764  -4.7900
 42.518   1.1400  -6.8210
 42.528  -0.7664  -9.3118
 42.537   5.1541   1.1304
 42.548   1.6382   1.2550
 42.558   2.7399  -5.4032
 42.568   5.3361   3.8416
 42.578   8.3251   3.6883
 42.588   5.4990  -2.2513
 42.599   4.5889   4.5122
 42.609   6.3324   7.6066
 42.618   7.8461   3.4871
 42.629   9.9250   2.9986
 42.639   7.7694   5.4606
 42.650   8.3538   5.6522
 42.659   4.4643   7.1084
 42.669   6.8977   7.1372
 42.680   3.1902   6.7061
 42.690  10.0303   7.3862
 42.700   3.6117   9.8387
 42.710   2.8070   7.6545
 42.720   5.5564   8.0377
 42.731  10.8446  14.3318
 42.740  14.4276  16.4298
 42.751  10.7201  15.7496
 42.761   5.8247  13.6516
 42.771   9.3502  11.5919
 42.781   1.4083  15.2611
 42.791   4.5122  15.4622
 42.801   8.1526  16.2095
 42.812   1.2071  13.4121
 42.821   2.8070  10.9117
 42.832   3.1135  12.7990
 42.842   2.3854  13.6516
 42.852   0.8335  13.3067
 42.862   2.1459  14.4755
 42.872   4.7038  17.8573
 42.883   1.0825  19.6392
 42.893  -0.0862  17.8764
 42.902   2.4717  16.7939
 42.913  -1.5903  18.7195
 42.923  -1.8394  18.0297
 42.934  -4.4356  11.5919
 42.943  -2.5962  13.4121
 42.953  -5.4511  13.1439
 42.964  -3.8225  12.7607
 42.974  -6.1696  11.7164
 42.984  -3.3722  17.3687
 42.994 -10.5956  21.2486
 43.006  -7.0701  15.3952
 43.016  -4.9912  15.5293
 43.027 -12.2433  18.3746
 43.037  -6.4091  14.2647
 43.046  -9.8483  11.1608
 43.057  -4.9433  10.7297
 43.067  -9.5897   9.7717
 43.078  -5.1828  12.0901
 43.087 -14.1019   9.5034
 43.097  -7.1467   8.5550
 43.108 -16.4298  11.5823
 43.118  -9.6663   9.8196
 43.127 -13.2588  11.0746
 43.138 -12.9810  10.0016
 43.148 -13.1151   8.1718
 43.159 -10.8446   8.7658
 43.168 -10.3177   7.2330
 43.178 -14.4276   5.9109
 43.189 -10.8255   7.2904
 43.199  -8.0856   3.5159
 43.209  -8.6125   8.2676
 43.219 -10.3656   4.3973
 43.229  -3.5542   4.0236
 43.240  -9.3214   6.8785
 43.249 -10.0112   5.9780
 43.260  -6.2558   0.4790
 43.270 -11.4769   0.3161
 43.280 -19.3613  -3.9566
 43.290 -15.1365  -3.8608
 43.300  -6.3516  -1.9352
 43.311  -6.5911  -0.0958
 43.321  -2.7782  -0.3161
 43.330  -2.0214  -0.8239
 43.341  -4.3494  -3.8512
 43.351  -3.4297  -5.7959
 43.362  -2.1747  -2.8740
 43.371  -7.3767  -4.5793
 43.381  -9.6567  -3.9949
 43.392  -2.7782  -2.8165
 43.402  -3.2093   0.1916
 43.411  -5.0487  -2.8165
 43.422  -2.6249  -3.3626
 43.432   3.5255  -4.6655
 43.443  -3.8225  -6.2654
 43.452  -7.2330  -6.2079
 43.462  -4.7230   0.8047
 43.473   2.9315   0.4024
 43.483   0.4215  -2.2513
 43.493   1.0346  -6.3612
 43.503   4.1865  -2.0118
 43.513   5.6139  -0.9484
 43.524  -2.6633  -4.0141
 43.533   1.5616   1.1688
 43.544   7.8173   3.2860
 43.554   8.5646   1.2454
 43.564   9.9824   2.5196
 43.574   3.4776   2.2992
 43.584  10.9692   5.1253
 43.595   3.6404   7.7120
 43.605  11.1033   2.9315
 43.614   4.8954   8.0568
 43.625  18.4800   7.3862
 43.635   7.8461  10.3944
 43.646   8.3634   2.1459
 43.655  -1.3029   6.5815
 43.665   8.6604   6.6869
 43.676  13.4600  10.0208
 43.686   7.8844  14.5713
 43.695   3.6787   6.6869
 43.706   4.9337  13.6708
 43.716  15.3185  12.7607
 43.727   4.2057  12.1667
 43.736  13.3067   5.3648
 43.746   0.8718  12.3008
 43.757   4.4835  14.8204
 43.767   5.6235  14.8300
 43.777   6.5815  15.3185
 43.787   5.3265  14.4563
 43.797   5.3648  15.3952
 43.808   2.2417  14.5138
 43.817  -2.4525  12.8565
 43.828   7.9036  15.4814
 43.838  -4.0524  18.6428
 43.848   4.4164  19.4188
 43.858 -10.3561  17.7615
 43.868   6.8019  22.9251
 43.879  -4.3302  19.6679
 43.889  -6.3803  18.0680
 43.898  10.0495  13.1534
 43.909 -10.3848   8.5646
 43.919  -5.2307  11.2758
 43.929  -7.2425  18.3842
 43.939  -0.8622  20.3193
 43.949 -11.5823  17.0621
 43.960   0.6898  13.2588
 43.970 -10.6435  10.4710
 43.979  -4.9146  11.6781
 43.990 -14.6000  16.8897
 44.002  -5.0583  12.3583
 44.012  -7.7503  10.9500
 44.022  -8.0952   8.2197
 44.033 -11.9559   9.0244
 44.042 -15.2898   9.9824
 44.053  -8.0568   9.9729
 44.063  -8.6508   1.5424
 44.073  -3.0944   8.7658
 44.083 -18.6620   6.8019
 44.093  -9.1777  10.3177
 44.104 -16.2287   3.4967
 44.114  -7.1755   8.0760
 44.123 -17.3399   4.5793
 44.134  -6.4953   4.8667
 44.144 -15.0311   4.1865
 44.155 -11.3716   6.4378
 44.164 -12.6361   3.9183
 44.174  -4.8763   2.3471
 44.185  -9.9729   1.7915
 44.195  -5.9109   3.0177
 44.205  -8.0664   0.3353
 44.215  -8.1143  -2.4429
 44.225  -8.9670  -0.2970
 44.236  -9.4460  -1.5424
 44.245  -7.2234  -4.6559
 44.255  -8.7849  -0.1341
 44.266  -5.7001  -3.5638
 44.276  -7.3096  -6.4187
 44.286  -5.2882  -3.9853
 44.296   0.3545  -3.0848
 44.306   0.3736  -4.2344
 44.317  -1.7244  -3.7075
 44.326  -2.4333  -3.0177
 44.337  -4.8284  -4.0141
 44.347  -0.5269  -6.2558
 44.357  -5.6906  -6.7635
 44.367  -4.2727  -6.3037
 44.377  -9.0244  -7.5299
 44.388  -8.2963  -9.5705
 44.398  -1.2933  -6.0259
 44.407   1.5903  -4.8954
 44.418  -0.0671  -5.7768
 44.428   0.3257  -3.1327
 44.439   2.3567  -1.5711
 44.448   2.2992  -2.7591
 44.458   0.4694  -5.6427
 44.469   0.5365  -5.0200
 44.479   8.1431  -5.8247
 44.488   3.5255  -7.0509
 44.499   0.8047  -8.4209
 44.509  -0.6419  -4.8379
 44.520   9.2160  -0.3066
 44.529   4.7421   0.6802
 44.539   8.5933  -0.2491
 44.550   4.0045  -1.4658
 44.560   9.2927  -2.3759
 44.570   8.4496  -6.8977
 44.580   8.8137  -5.3074
 44.590   7.7694  -4.6176
 44.601   6.9743  -2.1364
 44.610   6.4378  -2.7878
 44.621   9.5130  -2.0310
 44.631   8.2484  -1.8106
 44.641   8.0856  -0.7664
 44.651   7.6832   2.8644
 44.661   5.9013   3.5734
 44.672   8.3251  -0.4694
 44.682   6.9456   1.6095
 44.691  10.8925   1.2550
 44.702   5.7480   3.4776
 44.712   8.8712   4.3781
 44.723   8.2389   3.0465
 44.732  10.1166   0.5269
 44.742   7.5874   1.8490
 44.753  10.4423   1.6861
 44.763   3.6596   5.1637
 44.772  12.8565   3.4871
 44.783   6.9456   6.4761
 44.793   5.2116   7.7215
 44.804   6.7348   6.3133
 44.813   7.5683   7.7503
 44.823  14.6096  10.0208
 44.834   8.6317  10.1357
 44.844   8.7945   8.4400
 44.854   5.9205   7.4629
 44.864   6.6486   9.4076
 44.874   9.0915  10.4135
 44.885   6.1313   9.7238
 44.894   9.5992  12.4541
 44.905   1.4083  11.4482
 44.915   8.1431  11.7069
 44.925   4.4164  11.7548
 44.935   5.5564  11.7835
 44.945   5.4894   9.7908
 44.956   4.3685   9.3693
 44.966   5.7289  10.7297
 44.976   1.3125   9.6376
 44.986   3.4297   8.9191
 44.999   2.6537   8.1335
 45.008  -0.6514   8.6891
 45.018   3.6692  13.5175
 45.029   1.3700  17.1771
 45.039   1.0346  15.6826
 45.048   0.2108  13.9294
 45.059  -0.6706  14.0157
 45.069  -3.4392  14.1210
 45.080  -3.2285  13.3259
 45.089  -3.8895  10.2028
 45.099  -3.2093  11.1321
 45.110  -1.6095  12.1763
 45.120  -2.7686  18.3746
 45.130  -6.0163  11.9751
 45.140  -2.5004   9.6184
 45.150  -1.9543  11.3141
 45.161  -4.7326   8.1910
 45.170  -2.8932   6.5145
 45.181  -1.7436  12.0996
 45.191  -9.3693  10.9213
 45.201  -3.5925  11.7835
 45.211 -11.3045  11.4578
 45.221  -6.4570  14.8300
 45.232 -13.3355  12.0422
 45.242  -3.5829   8.6987
 45.251 -11.4674  10.4614
 45.262  -5.7864   9.5801
 45.272  -9.9441   8.3826
 45.283  -2.5291   7.8557
 45.292  -8.9286   5.3074
 45.302 -13.2588   8.6029
 45.313  -9.9537  10.4135
 45.323  -9.7429   4.0141
 45.332  -4.0715   9.6184
 45.343 -14.5617   7.7599
 45.353  -7.7503   6.3133
 45.364 -12.6265   5.8055
 45.373  -7.8269   6.4953
 45.383  -8.6891   6.1600
 45.394 -11.3332   3.0656
 45.404 -17.1292   6.5049
 45.414 -13.8624   5.7576
 45.424 -13.7762   4.0045
 45.434  -8.3442   5.0295
 45.445  -9.2735   2.1364
 45.454 -11.8793  -0.4407
 45.465 -12.3583   2.4238
 45.475  -8.5742   1.4562
 45.485 -12.4158   2.9411
 45.495  -8.0473   0.2587
 45.505  -5.8534   0.0671
 45.516  -9.3310  -4.5793
 45.526 -15.1653  -0.9963
 45.535  -9.2065  -1.6095
 45.546  -6.2079  -2.7016
 45.556  -3.4776  -1.8202
 45.566  -6.3420  -2.8070
 45.576  -3.8416  -3.8225
 45.586  -8.2963  -4.7326
 45.597  -7.7215  -7.0126
 45.607  -0.2012  -5.3553
 45.616  -6.1792  -1.9160
 45.627  -5.7672  -4.9242
 45.637  -7.1851  -7.0414
 45.648  -4.1961  -6.2175
 45.657  -7.9131  -5.1637
 45.667  -3.3051  -5.8055
 45.678  -6.9935  -5.7289
 45.688  -2.1938  -1.1113
 45.698  -5.7576  -4.7805
 45.708  -6.6869  -4.5601
 45.718  -8.8807  -7.7024
 45.729  -5.9588  -9.5705
 45.738   2.8070  -5.6427
 45.749  -3.3818  -4.9146
 45.759  -3.8704  -7.4437
 45.769  -0.4598  -6.5240
 45.779   1.5520  -3.7746
 45.789  -2.8644  -5.4319
 45.799   9.4172  -5.1445
 45.810   8.0377  -7.5395
 45.819   5.2307  -2.8740
 45.830   1.4562  -3.9949
 45.840   7.7886  -1.7244
 45.850   6.8210  -5.2690
 45.860   5.4894  -3.6308
 45.870   2.9315   1.0634
 45.881   5.4894   0.0671
 45.891   8.2293  -4.6847
 45.900   8.3538  -1.8585
 45.911   7.0126   0.4790
 45.921   5.0487   0.3640
 45.932   6.1792   0.2012
 45.941   9.6280  -1.1496
 45.951  11.4003  -1.4562
 45.962   4.3302   1.9639
 45.972   5.3457   2.3854
 45.982   0.4215   4.7134
 45.992  11.7835   2.8549
 46.004   6.5719   2.4908
 46.014   8.8233   4.7517
 46.025   7.3671   3.1518
 46.035  10.9213   4.1578
 46.044  11.0267   6.6103
 46.055  10.2507   7.7024
 46.065  13.2684   8.2389
 46.076   7.8652   5.7385
 46.085  10.0591   7.5204
 46.095   3.6404   8.0281
 46.106   9.5992   6.8114
 46.116   6.7252   9.3885
 46.125   6.3037   7.9802
 46.136   6.3229   8.9095
 46.146   5.3744  10.6051
 46.157   7.9994   9.5130
 46.166   1.6382  11.4386
 46.176   7.2904  13.0960
 46.187   7.2904   9.3023
 46.197  -0.3928   9.3885
 46.207   2.8165  11.4578
 46.217   4.3781  10.9883
 46.227   5.2882  13.9582
 46.238  -0.9484  16.9855
 46.247   7.9036  12.2721
 46.258  -6.3037   9.3693
 46.268   4.3302  14.6958
 46.278   1.8585  16.1424
 46.288  -2.2417  10.6914
 46.298  -2.4812  11.6877
 46.309   0.1724  16.1808
 46.319  -5.4127  12.4158
 46.328   1.9735  11.6973
 46.339  -1.5616  16.8801
 46.349  -2.4621  11.7452
 46.359  -6.9264  14.4276
 46.369  -2.5196  18.9590
 46.379 -10.7872  16.0371
 46.390  -0.1820  13.0002
 46.400  -7.1755  10.4806
 46.409  -4.1099   5.0008
 46.420  -6.6198  12.5020
 46.430 -10.6626  11.4578
 46.441  -7.7886  12.2242
 46.450 -13.3355  13.3738
 46.460 -10.0687  13.0385
 46.471 -14.0252  11.7069
 46.481  -6.2079   7.6449
 46.491  -8.1910   7.9227
 46.501  -7.3479   4.4452
 46.511 -12.4828   8.2101
 46.522  -7.3671   5.9109
 46.531 -12.4349   4.4547
 46.542 -11.7069   7.1180
 46.552 -15.4048   4.3494
 46.562 -15.2036   8.3921
 46.572 -10.5860   5.5660
 46.582 -13.1726   3.6500
 46.592  -4.0332   2.9123
 46.603 -11.2183   1.3700
 46.612  -3.7458  -0.6131
 46.623  -9.7908   0.9772
 46.633  -3.2572   0.2682
 46.643 -11.2662  -1.0251
 46.653  -8.3059  -3.8895
 46.663  -9.7429  -3.7650
 46.674  -5.4511  -1.8873
 46.684 -11.9464  -3.6404
 46.693  -9.1298  -4.0428
 46.704  -2.5962  -2.1459
 46.714  -3.4584  -1.8202
 46.725  -1.3316  -0.8335
 46.734  -3.5829  -4.2823
 46.744  -6.1313  -6.1313
 46.755 -10.2603  -9.5322
 46.765  -5.0200 -10.6243
 46.775  -9.9441  -7.2042
 46.785  -9.5609  -7.3383
 46.795  -8.2484  -6.1313
 46.806  -7.6641  -5.5852
 46.815  -6.5911  -3.5063
 46.826  -3.4392  -3.4871
 46.836  -3.0752  -4.5505
 46.846  -3.4009  -3.6308
 46.856  -3.2764  -4.3206
 46.866  -1.8681  -6.6103
 46.876  -1.6478  -7.4725
 46.887  -1.8106  -4.9529
 46.896   1.0251  -5.0200
 46.907   2.5962  -7.7790
 46.917   3.2189  -9.8866
 46.927   0.5365  -8.7849
 46.937   0.6227  -6.9264
 46.947   3.1997  -7.0222
 46.958   2.5483  -9.2352
 46.968   2.4429  -7.4533
 46.977   4.5314  -7.0414
 46.988   6.0642  -7.6353
 47.000   4.6655  -6.3803
 47.010   6.3420  -6.7156
 47.020   3.5734  -7.8844
 47.031   6.5911  -7.9994
 47.040   4.0236  -5.7768
 47.051   6.3229  -5.7480
 47.061   2.1459  -8.1910
 47.071   4.4547  -8.7849
 47.081   1.8011  -6.8210
 47.091   4.6559  -5.0487
 47.101   2.0214  -7.5204
 47.112   3.4392  -7.4054
 47.122   3.1710  -6.4474
 47.132   2.8070  -5.4606
 47.142   1.8873  -7.1755
 47.152   3.9662  -4.8188
 47.162   3.7554  -5.6235
 47.172   4.3110  -7.0797
 47.183   7.7694  -6.4761
 47.193   4.3206  -5.3936
 47.203   3.6308  -6.7444
 47.213   2.7303  -5.3744
 47.223   8.7562  -4.7326
 47.234   6.4474  -4.4547
 47.244   5.4894  -2.7974
 47.253   7.1659  -4.0428
 47.264   9.2160  -0.3928
 47.274   9.8579  -4.3302
 47.284   7.2809  -2.0406
 47.294   8.5742   0.5173
 47.304   8.9382  -6.4666
 47.315   6.1504  -3.0177
 47.325  10.5956   0.9197
 47.334   8.8041   0.2395
 47.345   6.5240  -3.3530
 47.355   4.2536  -1.8585
 47.366   6.7444  -1.1113
 47.375   7.8173  -1.6669
 47.385  10.0974   0.9867
 47.396  11.3907   1.4466
 47.406  10.7967  -0.5556
 47.416   6.6773  -0.2012
 47.426   8.4592   3.7267
 47.436   5.9492   3.8704
 47.447   8.3442   0.3257
 47.456   9.0915   3.2476
 47.467   9.3406   4.3206
 47.477   9.9824   3.2955
 47.487   8.7370   2.3375
 47.497   9.7908   4.1386
 47.507   7.8173   4.6272
 47.518   7.2809   3.3722
 47.528   6.8977   4.4260
 47.537   8.3347   6.8306
 47.548   9.8387   7.2138
 47.558   8.8137   6.5528
 47.569   8.1239   7.9323
 47.578   8.8616   7.3671
 47.588   6.8498   8.5550
 47.599  10.5668   9.8579
 47.609   6.2941   9.4939
 47.618   8.0377   8.0281
 47.629   5.6139   9.6663
 47.639   4.9912  11.1129
 47.650   8.7849   8.4496
 47.659   5.1158   7.8269
 47.669   7.8173   9.3310
 47.680   3.9757   9.8866
 47.690   6.7540   9.9250
 47.700   2.7782   9.5418
 47.710   6.4282  11.2470
 47.720   4.5601  10.5860
 47.731   4.6847   8.9861
 47.740   3.5063  10.5189
 47.751   5.5852  11.0171
 47.761   4.1961  10.7872
 47.781   4.0045   9.0915
 47.791   3.4297   8.4305
 47.802   3.5638  10.1645
 47.812   2.4238   8.9861
 47.821   4.4260  11.4865
 47.832   3.9183  12.0996
 47.842   2.4238   8.3634
 47.853   3.2764   9.3597
 47.862   1.0155  10.2698
 47.872   2.2034  10.1932
 47.883   0.3449  11.0075
 47.893   1.0538  11.2853
 47.902  -2.8932   7.6162
 47.913   3.9183  12.9714
 47.923  -1.0251  14.8970
 47.934  -2.0310  13.4313
 47.943   0.3832  10.9979
 47.953  -1.7532  10.9500
 47.964  -1.4370  12.6553
 47.974  -4.7326  13.5750
 47.984   0.1245  11.6685
 47.994  -3.9470  10.7009
 48.006  -1.1017  10.2219
 48.016  -4.3494  10.3082
 48.027  -0.5461  10.2986
 48.037  -4.7996  11.0458
 48.046  -0.1150  11.0746
 48.057  -5.2978  10.2603
 48.067  -0.9772  12.0038
 48.078  -4.4164  10.4423
 48.087  -1.4753   7.7503
 48.097  -4.0620  12.4828
 48.108  -3.6596  10.4519
 48.118  -6.2175  10.3082
 48.128  -4.3110  11.6206
 48.138  -9.0628  11.1033
 48.148  -2.9986   9.8771
 48.159  -8.0568   8.1526
 48.168  -3.1423   8.2676
 48.178  -7.8844   9.5705
 48.189  -4.4931   8.1814
 48.199  -7.2713   8.9382
 48.209  -5.8438   7.8557
 48.219  -7.9419   7.8078
 48.229  -7.9036   7.1180
 48.240  -3.4297   5.6331
 48.249  -7.7503   6.4857
 48.260  -5.4798   7.0701
 48.270 -10.1357   7.9898
 48.280  -4.6272   5.8151
